id,period,timestamp,minute,second,possession,duration,location,under_pressure,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,player.id,player.name,position.id,position.name,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.one_on_one,shot.aerial_won,shot.technique.id,shot.technique.name,shot.outcome.id,shot.outcome.name,shot.type.id,shot.type.name,shot.body_part.id,shot.body_part.name,match_id,competition_id,season_id,shot.open_goal,shot.first_time,shot.redirect,shot.deflected,shot.saved_to_post,location.x,location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z
f92692b8-6a7f-47b2-8f3a-02f2009cd35b,2,46:54.0,91,54,198,0.1072,"c(108, 47)",NA,16,Shot,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,15555,Lauren Hemp,12,Right Midfield,0.047172293,"c(110, 46)",NA,NA,NA,93,Normal,96,Blocked,87,Open Play,38,Left Foot,19755,37,4,NA,NA,NA,NA,NA,108,47,110,46,NA
b6903bbc-b3c2-42ca-9399-0a09821ee1ca,2,49:08.6,94,8,201,0.2306,"c(109, 27)",NA,16,Shot,971,Chelsea FCW,4,From Throw In,971,Chelsea FCW,4659,Ramona Bachmann,9,Right Defensive Midfield,0.062138572,"c(111, 30)",2253fae4-f76f-40b6-aa94-8ca9f9e37603,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19755,37,4,NA,NA,NA,NA,NA,109,27,111,30,NA
9bdeb62a-f3aa-45ca-af47-c9dd1c41a043,2,49:17.0,94,17,201,0.1787,"c(109, 26)",NA,16,Shot,971,Chelsea FCW,4,From Throw In,971,Chelsea FCW,4641,Francesca Kirby,21,Left Wing,0.063126475,"c(111, 27)",2901644b-7d8b-48dc-9892-c777dc6f1a98,NA,NA,93,Normal,96,Blocked,87,Open Play,38,Left Foot,19755,37,4,NA,NA,NA,NA,NA,109,26,111,27,NA
70577aa9-df3a-4f5f-b97b-3c9ea71e9cff,1,04:36.1,4,36,11,0.5447,"c(86.7, 57.4)",NA,16,Shot,967,Everton LFC,4,From Throw In,967,Everton LFC,19687,Taylor Hinds,7,Right Wing Back,0.009822573,"c(101, 49.9)",NA,NA,NA,93,Normal,96,Blocked,87,Open Play,38,Left Foot,19756,37,4,NA,NA,NA,NA,NA,86.7,57.4,101,49.9,NA
3a2d5577-6bfe-46fb-9264-2ff135f1d449,1,04:40.6,4,40,11,2.574055,"c(93.9, 34.5)",NA,16,Shot,967,Everton LFC,4,From Throw In,967,Everton LFC,15579,Inessa Kaagman,19,Center Attacking Midfield,0.020500142,"c(120, 47.7, 2.3)",NA,NA,NA,91,Half Volley,98,Off T,87,Open Play,38,Left Foot,19756,37,4,NA,TRUE,NA,NA,NA,93.9,34.5,120,47.7,2.3
1fa81ef9-6bc1-454a-921c-c824ff8fe12a,1,05:52.6,5,52,14,1.6596,"c(95.8, 47.1)",NA,16,Shot,969,Birmingham City WFC,4,From Throw In,969,Birmingham City WFC,15564,Lucy Quinn,19,Center Attacking Midfield,0.01923959,"c(120, 33.4, 0.2)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,38,Left Foot,19756,37,4,NA,NA,NA,NA,NA,95.8,47.1,120,33.4,0.2
0e5b1af5-0507-4231-9efa-cdfc5bd7926c,1,07:03.2,7,3,17,1.0268,"c(109.6, 54.5)",NA,16,Shot,967,Everton LFC,4,From Throw In,967,Everton LFC,15579,Inessa Kaagman,19,Center Attacking Midfield,0.07667889,"c(120, 42.5, 2.2)",0fd4b15f-35d4-4ebf-a300-e64c1186a02a,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,109.6,54.5,120,42.5,2.2
a86a0313-da16-45b0-a5d6-17196f65f56b,1,08:15.6,8,15,18,1.4981,"c(95, 44.8)",NA,16,Shot,969,Birmingham City WFC,9,From Kick Off,969,Birmingham City WFC,19501,Hayley Ladd,11,Left Defensive Midfield,0.027542586,"c(120, 37.2, 2)",NA,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,95,44.8,120,37.2,2
aebfbf47-f6e3-4cf4-a194-a5a220122bae,1,10:54.9,10,54,24,1.364979,"c(89.3, 22.9)",NA,16,Shot,967,Everton LFC,4,From Throw In,967,Everton LFC,15573,Abbey-Leigh Stringer,9,Right Defensive Midfield,0.009965159,"c(120, 42.3, 4.9)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,89.3,22.9,120,42.3,4.9
02654e88-7815-4de2-a82a-7a7ca00305e5,1,12:13.4,12,13,27,1.348704,"c(89.5, 41.4)",NA,16,Shot,967,Everton LFC,3,From Free Kick,967,Everton LFC,15579,Inessa Kaagman,19,Center Attacking Midfield,0.019325186,"c(120, 41.4, 2.1)",e0307bd8-99fb-4083-891c-23b1bdb6a3e3,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19756,37,4,NA,TRUE,NA,NA,NA,89.5,41.4,120,41.4,2.1
92cafb6e-326f-457c-9d1e-4c4864e49a6d,1,12:58.4,12,58,31,1.5622,"c(94.4, 55.2)",NA,16,Shot,967,Everton LFC,4,From Throw In,967,Everton LFC,15579,Inessa Kaagman,19,Center Attacking Midfield,0.012985693,"c(119.2, 42.4, 1.7)",NA,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19756,37,4,NA,NA,NA,NA,NA,94.4,55.2,119.2,42.4,1.7
5a0fe3fe-a5d1-4283-8ae5-7c1d4a998bbf,1,24:50.0,24,50,61,1.3196,"c(92.5, 23.7)",TRUE,16,Shot,969,Birmingham City WFC,3,From Free Kick,969,Birmingham City WFC,15580,Claudia Walker,21,Left Wing,0.010135644,"c(118.5, 42.6, 1.5)",b4d686a0-4363-41e9-9d20-6460c4e706ab,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,92.5,23.7,118.5,42.6,1.5
566f66ca-812c-4583-ab66-99283087ed32,1,30:25.1,30,25,72,0.3473,"c(113.8, 38.4)",NA,16,Shot,967,Everton LFC,1,Regular Play,967,Everton LFC,15559,Simone Magill,22,Right Center Forward,0.41444397,"c(119.5, 38.2, 1.6)",fb1a94b1-9ea2-4a62-a6bc-05134995f31f,TRUE,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19756,37,4,NA,NA,NA,NA,NA,113.8,38.4,119.5,38.2,1.6
99029d96-312d-4822-a846-604971c1ff49,1,30:26.8,30,26,72,0.852156,"c(113.2, 44.9)",NA,16,Shot,967,Everton LFC,1,Regular Play,967,Everton LFC,19687,Taylor Hinds,7,Right Wing Back,0.42987055,"c(120, 41.3, 4.8)",NA,NA,NA,95,Volley,98,Off T,87,Open Play,38,Left Foot,19756,37,4,NA,TRUE,NA,NA,NA,113.2,44.9,120,41.3,4.8
92b00f62-b68a-4ad3-8f4e-0fe292b329b6,1,33:13.0,33,12,74,0.4065,"c(113, 44.7)",TRUE,16,Shot,969,Birmingham City WFC,2,From Corner,969,Birmingham City WFC,15569,Kerys Harrop,5,Left Center Back,0.031538937,"c(118.5, 39.8)",09a05cee-fced-45bb-ac66-3a41cf50ba9e,NA,TRUE,93,Normal,101,Wayward,87,Open Play,37,Head,19756,37,4,NA,NA,NA,NA,NA,113,44.7,118.5,39.8,NA
7ecb2db9-7fc2-4e2a-b420-3b5a1df343de,1,33:13.7,33,13,74,1.0529,"c(118.1, 40.3)",NA,16,Shot,969,Birmingham City WFC,2,From Corner,969,Birmingham City WFC,10180,Ellen White,23,Center Forward,0.6254134,"c(120, 43.8, 0.2)",NA,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,118.1,40.3,120,43.8,0.2
abbf60f5-1161-4ecb-b283-18bc1e961946,1,35:49.4,35,49,82,0.279696,"c(110.4, 58.9)",NA,16,Shot,967,Everton LFC,3,From Free Kick,967,Everton LFC,15556,Chantelle Boye-Hlorkah,24,Left Center Forward,0.017050007,"c(111.1, 57.7)",20f84e32-9f19-43b2-b837-d1bf1a06b309,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,110.4,58.9,111.1,57.7,NA
c783da64-7432-4dd5-a29a-67449108605d,1,36:25.3,36,25,83,1.408729,"c(101.3, 30.9)",NA,16,Shot,967,Everton LFC,2,From Corner,967,Everton LFC,19687,Taylor Hinds,7,Right Wing Back,0.022316035,"c(120, 42, 4.5)",NA,NA,NA,95,Volley,98,Off T,87,Open Play,40,Right Foot,19756,37,4,NA,TRUE,NA,NA,NA,101.3,30.9,120,42,4.5
714ec460-75db-41a8-96be-28c1a07a1516,1,38:23.0,38,22,90,1.867746,"c(84.2, 36.6)",NA,16,Shot,969,Birmingham City WFC,4,From Throw In,967,Everton LFC,15577,Angharad James,11,Left Defensive Midfield,0.010297866,"c(120, 46, 2.1)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,84.2,36.6,120,46,2.1
ef3c9aad-d316-4bd4-824b-8d4c4e9a8b09,1,45:51.8,45,51,108,1.079717,"c(109.9, 28.1)",NA,16,Shot,967,Everton LFC,3,From Free Kick,967,Everton LFC,23547,Emma Brownlie,3,Right Center Back,0.044778343,"c(116.5, 64.2)",NA,NA,NA,95,Volley,101,Wayward,87,Open Play,38,Left Foot,19756,37,4,NA,TRUE,NA,NA,NA,109.9,28.1,116.5,64.2,NA
106da9df-800f-4cd0-95a0-63237602351c,2,01:57.5,46,57,116,1.74671,"c(99.2, 22.9)",NA,16,Shot,967,Everton LFC,3,From Free Kick,969,Birmingham City WFC,15580,Claudia Walker,21,Left Wing,0.020302845,"c(118.9, 36.1, 0.2)",NA,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,99.2,22.9,118.9,36.1,0.2
91174270-ce4a-4e8d-929f-90cc7a1edb23,2,08:20.6,53,20,135,1.569882,"c(93.1, 39.3)",NA,16,Shot,969,Birmingham City WFC,2,From Corner,969,Birmingham City WFC,15580,Claudia Walker,21,Left Wing,0.016805112,"c(120, 30.4, 3.3)",a86f66d8-42f7-46e8-a61d-c899d401a3d2,NA,NA,95,Volley,98,Off T,87,Open Play,40,Right Foot,19756,37,4,NA,TRUE,NA,NA,NA,93.1,39.3,120,30.4,3.3
eea3404d-08a1-4309-8fd9-52b7e595dfdd,2,18:33.0,63,32,159,1.0998,"c(107.4, 49)",NA,16,Shot,967,Everton LFC,4,From Throw In,967,Everton LFC,15559,Simone Magill,22,Right Center Forward,0.032716747,"c(118.6, 43.9, 0.3)",6c6cd4ae-3381-4e3f-b5b8-259fc48f0a08,NA,NA,91,Half Volley,100,Saved,87,Open Play,40,Right Foot,19756,37,4,NA,TRUE,NA,NA,NA,107.4,49,118.6,43.9,0.3
c5e5ca1b-3654-403b-83c6-e276fa3c0c8a,2,21:36.3,66,36,168,0.475353,"c(118.8, 37.5)",NA,16,Shot,969,Birmingham City WFC,2,From Corner,969,Birmingham City WFC,10180,Ellen White,23,Center Forward,0.4389901,"c(120, 36.8, 1.7)",63a4ad3c-110f-442d-aa9a-e87b5d930296,NA,NA,93,Normal,97,Goal,87,Open Play,37,Head,19756,37,4,NA,NA,NA,NA,NA,118.8,37.5,120,36.8,1.7
6ab301b9-3ba7-4070-a182-6c7066251d70,2,27:57.5,72,57,180,0.5248,"c(108, 40.1)",NA,16,Shot,967,Everton LFC,5,Other,967,Everton LFC,15579,Inessa Kaagman,19,Center Attacking Midfield,0.76,"c(119.2, 39.3, 1.2)",NA,NA,NA,93,Normal,100,Saved,88,Penalty,38,Left Foot,19756,37,4,NA,NA,NA,NA,NA,108,40.1,119.2,39.3,1.2
8039efdc-765a-4d02-95b5-7881e937e932,2,30:52.5,75,52,184,1.271273,"c(114, 45.5)",NA,16,Shot,969,Birmingham City WFC,3,From Free Kick,969,Birmingham City WFC,19502,Meaghan Sargeant,2,Right Back,0.080247365,"c(120, 37.8, 4.5)",aa8d357d-64a7-486e-b277-c13016606a0d,TRUE,NA,93,Normal,98,Off T,87,Open Play,37,Head,19756,37,4,NA,NA,NA,NA,NA,114,45.5,120,37.8,4.5
415a335e-ecdd-4e51-9d51-ff8092ff4810,2,34:38.0,79,37,195,0.778791,"c(112.9, 45.1)",NA,16,Shot,969,Birmingham City WFC,1,Regular Play,969,Birmingham City WFC,10180,Ellen White,23,Center Forward,0.23322637,"c(113.5, 44.3)",45b4dc2a-5e9d-4e9b-9fb7-77ba41f6458a,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,112.9,45.1,113.5,44.3,NA
3b805939-98e2-47be-84e0-616c4cd6d3d4,2,40:39.7,85,39,211,0.2177,"c(88.2, 29.4)",NA,16,Shot,967,Everton LFC,4,From Throw In,967,Everton LFC,15571,Danielle Turner,8,Left Wing Back,0.016460685,"c(90.5, 30.5)",70822b20-240e-4ca9-8c59-0504acdf0092,NA,NA,93,Normal,96,Blocked,87,Open Play,38,Left Foot,19756,37,4,NA,NA,NA,NA,NA,88.2,29.4,90.5,30.5,NA
002e8652-613e-46b2-afc3-a81c63eca527,2,43:50.0,88,50,217,2.2922,"c(102.8, 68.2)",NA,16,Shot,967,Everton LFC,1,Regular Play,967,Everton LFC,18253,Hannah Cain,22,Right Center Forward,0.06989292,"c(120, 26.7, 0)",b2c1f821-4863-4547-add0-9dd74f71f750,TRUE,NA,91,Half Volley,98,Off T,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,102.8,68.2,120,26.7,0
67498da4-113f-49d4-b284-f94b87e53c79,2,45:28.3,90,28,219,2.393708,"c(92.8, 40.2)",NA,16,Shot,969,Birmingham City WFC,3,From Free Kick,969,Birmingham City WFC,10180,Ellen White,23,Center Forward,0.08917626,"c(120, 34, 2.7)",5c3a0614-6281-416f-8e1f-fabb6ae82e98,NA,NA,92,Lob,98,Off T,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,92.8,40.2,120,34,2.7
1bad694b-c9b0-46e9-b862-86aa855935aa,2,46:21.1,91,21,222,0.1604,"c(108.2, 41.8)",NA,16,Shot,967,Everton LFC,6,From Counter,967,Everton LFC,18253,Hannah Cain,22,Right Center Forward,0.2695763,"c(111.9, 41.9, 0.6)",f44fdf4c-792a-4fc2-aa8d-c52dba581b15,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19756,37,4,NA,NA,NA,NA,NA,108.2,41.8,111.9,41.9,0.6
7de36542-83c1-4874-b6ec-24db09c0e519,2,46:58.9,91,58,223,0.6982,"c(112.7, 34.8)",NA,16,Shot,967,Everton LFC,3,From Free Kick,967,Everton LFC,18254,Megan Finnigan,4,Center Back,0.09978712,"c(120, 30.5, 0.9)",e67d0bbc-18f1-476c-9958-c3034d7d2b42,NA,NA,93,Normal,98,Off T,87,Open Play,37,Head,19756,37,4,NA,NA,NA,NA,NA,112.7,34.8,120,30.5,0.9
bcc269a9-0e77-496b-9256-a2b5683eaf0c,1,09:53.6,9,53,27,0.486,"c(95, 46)",NA,16,Shot,965,Brighton & Hove Albion WFC,4,From Throw In,965,Brighton & Hove Albion WFC,20034,Danielle Buet,11,Left Defensive Midfield,0.022773137,"c(103, 42)",4fa1e75d-ce2d-4c1a-9ccb-e157885149d0,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19757,37,4,NA,TRUE,NA,NA,NA,95,46,103,42,NA
643669bd-1fc1-47c5-bb43-e971219e33a9,1,17:54.3,17,54,46,1.429,"c(94, 56)",NA,16,Shot,973,Bristol City WFC,6,From Counter,973,Bristol City WFC,21048,Rosella Ayane,23,Center Forward,0.017429119,"c(119, 43.4, 0.8)",3404f9e5-c122-4a0e-bc85-903283f42cb8,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19757,37,4,NA,NA,NA,NA,NA,94,56,119,43.4,0.8
0ce286db-a849-4649-9e0e-a6814498c8f5,1,32:30.9,32,30,77,0.088,"c(118, 41)",NA,16,Shot,965,Brighton & Hove Albion WFC,2,From Corner,965,Brighton & Hove Albion WFC,16378,Iniabasi Anefiok Umotong,23,Center Forward,0.26308304,"c(120, 41)",NA,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19757,37,4,NA,TRUE,NA,NA,NA,118,41,120,41,NA
eb06c2c4-c65a-4e69-af33-cfbe0eb08dfd,1,34:53.3,34,53,80,1.6186,"c(100, 50)",TRUE,16,Shot,973,Bristol City WFC,8,From Keeper,973,Bristol City WFC,21048,Rosella Ayane,23,Center Forward,0.040670585,"c(119, 33.9, 1.6)",12c66797-9eaf-4542-b09e-6f63c1ed65ab,NA,NA,93,Normal,98,Off T,87,Open Play,38,Left Foot,19757,37,4,NA,NA,NA,NA,NA,100,50,119,33.9,1.6
5b463ad4-c23d-4fb5-b1e0-043c59e0fb75,1,37:20.2,37,20,88,1.7772,"c(107, 59)",NA,16,Shot,965,Brighton & Hove Albion WFC,1,Regular Play,965,Brighton & Hove Albion WFC,16378,Iniabasi Anefiok Umotong,23,Center Forward,0.014575057,"c(120, 38.1, 2.8)",4b12db37-81d1-4a7c-8e36-a3a061c82caf,NA,NA,93,Normal,99,Post,87,Open Play,40,Right Foot,19757,37,4,NA,NA,NA,NA,NA,107,59,120,38.1,2.8
b0921834-1454-426e-91de-fde0b8d42428,1,43:18.3,43,18,99,1.610793,"c(110, 36)",NA,16,Shot,965,Brighton & Hove Albion WFC,4,From Throw In,965,Brighton & Hove Albion WFC,16392,Felicity Gibbons,6,Left Back,0.083685614,"c(120, 46.7, 0.4)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,38,Left Foot,19757,37,4,NA,TRUE,NA,NA,NA,110,36,120,46.7,0.4
07eca6c7-12be-4e49-a3a3-4dd4fc3b4f3c,2,20:53.1,65,53,157,0.8149,"c(100, 30)",TRUE,16,Shot,965,Brighton & Hove Albion WFC,2,From Corner,965,Brighton & Hove Albion WFC,16397,Chloe Peplow,9,Right Defensive Midfield,0.017027294,"c(108, 25)",NA,NA,NA,95,Volley,101,Wayward,87,Open Play,40,Right Foot,19757,37,4,NA,NA,NA,NA,NA,100,30,108,25,NA
e07c93ea-24db-4b50-8085-7bd5d4d3b1bd,2,21:38.4,66,38,159,0.1488,"c(106, 35)",NA,16,Shot,965,Brighton & Hove Albion WFC,4,From Throw In,965,Brighton & Hove Albion WFC,16378,Iniabasi Anefiok Umotong,23,Center Forward,0.069911234,"c(109, 37)",dec523a5-b691-4a8e-827c-99c577a0c978,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19757,37,4,NA,NA,NA,NA,NA,106,35,109,37,NA
45d9928b-77b8-4cac-af4b-7a590039cff1,2,21:40.4,66,40,159,0.711189,"c(100, 42)",NA,16,Shot,965,Brighton & Hove Albion WFC,4,From Throw In,965,Brighton & Hove Albion WFC,16378,Iniabasi Anefiok Umotong,23,Center Forward,0.02970728,"c(120, 41.3, 3.8)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19757,37,4,NA,NA,NA,NA,NA,100,42,120,41.3,3.8
3e582130-00be-4c73-aa55-2374ca80b11f,2,24:08.7,69,8,167,1.0297,"c(103, 37)",NA,16,Shot,965,Brighton & Hove Albion WFC,4,From Throw In,965,Brighton & Hove Albion WFC,23413,Megan Connolly,19,Center Attacking Midfield,0.14744808,"c(118, 42, 1.8)",568e3f5a-f17b-4476-88e2-f30e6fb5ff59,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19757,37,4,NA,NA,NA,NA,NA,103,37,118,42,1.8
f3021a0c-dd3d-4da9-bff6-852b351b519e,2,27:59.6,72,59,180,0.574488,"c(116, 44)",NA,16,Shot,965,Brighton & Hove Albion WFC,3,From Free Kick,965,Brighton & Hove Albion WFC,23413,Megan Connolly,19,Center Attacking Midfield,0.29418996,"c(119, 45.2, 1.6)",8b785b6a-99db-4764-bc34-a18f16c42597,NA,NA,95,Volley,98,Off T,87,Open Play,40,Right Foot,19757,37,4,NA,NA,NA,NA,NA,116,44,119,45.2,1.6
06fef265-d81a-48e7-b1ec-91c747526065,2,31:26.3,76,26,188,0.507014,"c(105, 38)",TRUE,16,Shot,973,Bristol City WFC,7,From Goal Kick,973,Bristol City WFC,16384,Carla Humphrey,17,Right Wing,0.25622198,"c(118, 43.6, 1.2)",7500757d-14e1-4e55-b5c3-8155ffa2e657,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19757,37,4,NA,NA,NA,NA,NA,105,38,118,43.6,1.2
1ce97031-cca7-4e77-8e49-6b03b36581b2,2,32:11.3,77,11,189,2.274968,"c(99, 52)",NA,16,Shot,973,Bristol City WFC,2,From Corner,973,Bristol City WFC,16388,Ella Rutherford,21,Left Wing,0.014534731,"c(120, 34.2, 1.4)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,38,Left Foot,19757,37,4,NA,NA,NA,NA,NA,99,52,120,34.2,1.4
bf2fe895-b765-4040-a76c-b32a88dab3d9,2,33:09.0,78,9,190,0.1773,"c(108, 28)",TRUE,16,Shot,965,Brighton & Hove Albion WFC,7,From Goal Kick,965,Brighton & Hove Albion WFC,23413,Megan Connolly,19,Center Attacking Midfield,0.07744206,"c(109, 32)",ea6ef811-6b1d-4a1d-9720-3296e5273ace,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19757,37,4,NA,NA,NA,NA,NA,108,28,109,32,NA
26267d3a-cae2-4c18-a6eb-7d01fbaf27e9,2,39:29.9,84,29,205,0.0933,"c(113, 35)",NA,16,Shot,965,Brighton & Hove Albion WFC,2,From Corner,965,Brighton & Hove Albion WFC,19420,Fern Whelan,3,Right Center Back,0.050740518,"c(115, 36)",1bd292d2-9ebe-4172-9c1d-602971083a43,NA,NA,93,Normal,96,Blocked,87,Open Play,37,Head,19757,37,4,NA,NA,NA,NA,NA,113,35,115,36,NA
9b9d984a-a3f6-450b-a841-0d6fb55de31e,2,39:33.1,84,33,205,0.909396,"c(104, 40)",NA,16,Shot,965,Brighton & Hove Albion WFC,2,From Corner,965,Brighton & Hove Albion WFC,16392,Felicity Gibbons,6,Left Back,0.021952245,"c(119, 34.2, 4.1)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,38,Left Foot,19757,37,4,NA,NA,NA,NA,NA,104,40,119,34.2,4.1
18db9d42-1cb0-48b3-b2f5-75e84b9f2cab,2,46:59.7,91,59,219,0.846958,"c(97, 34)",NA,16,Shot,965,Brighton & Hove Albion WFC,7,From Goal Kick,965,Brighton & Hove Albion WFC,16400,Kayleigh Green,17,Right Wing,0.035840888,"c(119, 34.2, 4.2)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19757,37,4,NA,NA,NA,NA,NA,97,34,119,34.2,4.2
58cb026f-f991-415c-9180-fe7ef5b3c375,2,47:58.9,92,58,221,0.6924,"c(106, 35)",NA,16,Shot,965,Brighton & Hove Albion WFC,3,From Free Kick,965,Brighton & Hove Albion WFC,23413,Megan Connolly,19,Center Attacking Midfield,0.04135902,"c(118, 42.2, 2)",31285dc9-cfb2-4062-b2aa-39cde74d7edf,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19757,37,4,NA,NA,NA,NA,NA,106,35,118,42.2,2
cafcb152-fc2f-44ed-973f-8041a2238393,1,00:58.2,0,58,3,1.841804,"c(105.2, 36.4)",TRUE,16,Shot,974,Reading WFC,1,Regular Play,974,Reading WFC,21854,Jade Bailey,9,Right Defensive Midfield,0.021643808,"c(120, 30.8, 1.8)",99b0204f-4ecf-41ea-ba9e-78997595a470,NA,TRUE,93,Normal,98,Off T,87,Open Play,37,Head,19758,37,4,NA,NA,NA,NA,NA,105.2,36.4,120,30.8,1.8
61414cc0-81fb-46ee-aeb6-d7704149a706,1,02:06.2,2,6,5,0.0882,"c(111.2, 42.8)",NA,16,Shot,974,Reading WFC,1,Regular Play,974,Reading WFC,10251,Fara Williams,19,Center Attacking Midfield,0.15784656,"c(112.5, 42.3)",07bf040c-4e93-4fdc-886f-b987a99ba15e,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19758,37,4,NA,TRUE,NA,NA,NA,111.2,42.8,112.5,42.3,NA
8d08e284-d8a1-42b5-86ff-26127755ef6b,1,02:31.6,2,31,6,1.1076,"c(107.7, 24.3)",NA,16,Shot,970,Yeovil Town LFC,1,Regular Play,970,Yeovil Town LFC,15716,Emily Syme,12,Right Midfield,0.033258263,"c(118.3, 41, 0.3)",NA,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19758,37,4,NA,NA,NA,NA,NA,107.7,24.3,118.3,41,0.3
b1cfbf2a-580e-4612-b804-11b9e532024b,1,03:22.3,3,22,7,0.3367,"c(114.3, 39.5)",TRUE,16,Shot,970,Yeovil Town LFC,2,From Corner,970,Yeovil Town LFC,15714,Anne-Marie Heatherson,24,Left Center Forward,0.20161523,"c(120, 35.4, 5.1)",2409f845-074c-47ca-a478-4475344fa221,NA,TRUE,93,Normal,98,Off T,87,Open Play,37,Head,19758,37,4,NA,NA,NA,NA,NA,114.3,39.5,120,35.4,5.1
166a30dc-be35-4005-9d2c-13685dfbb87f,1,04:20.0,4,20,8,0.017,"c(109.4, 32.1)",NA,16,Shot,974,Reading WFC,7,From Goal Kick,974,Reading WFC,21854,Jade Bailey,9,Right Defensive Midfield,0.14078666,"c(110.5, 33.2)",1b5c75e6-65fc-4dc1-a101-52a8e0918b43,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19758,37,4,NA,NA,NA,NA,NA,109.4,32.1,110.5,33.2,NA
0346890b-9ff6-487b-890b-f6aca7ceb1f6,1,09:08.8,9,8,19,1.644495,"c(88.7, 38.6)",NA,16,Shot,974,Reading WFC,1,Regular Play,974,Reading WFC,10251,Fara Williams,19,Center Attacking Midfield,0.020503417,"c(119.2, 36.7, 2.3)",ad08dcac-818e-41e6-8f78-85a683e628b8,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19758,37,4,NA,NA,NA,NA,NA,88.7,38.6,119.2,36.7,2.3
cab9ca81-5419-4af7-b45d-8837fe51ee99,1,09:33.5,9,33,20,0.2123,"c(109.5, 31.6)",NA,16,Shot,970,Yeovil Town LFC,8,From Keeper,970,Yeovil Town LFC,15718,Olivia Fergusson,22,Right Center Forward,0.24874733,"c(111.6, 33.3, 0.5)",d5ca9d81-3c2a-4bb2-8264-bf0acc895ed5,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19758,37,4,NA,TRUE,NA,NA,NA,109.5,31.6,111.6,33.3,0.5
99e19996-5181-4fa2-9e80-c968585fff82,1,26:57.7,26,57,57,1.336792,"c(113.9, 34.1)",NA,16,Shot,974,Reading WFC,4,From Throw In,974,Reading WFC,10190,Jade Moore,11,Left Defensive Midfield,0.12887205,"c(119.3, 73.9)",8a44e442-8992-4242-b0c0-98c8ca39c711,NA,NA,93,Normal,101,Wayward,87,Open Play,37,Head,19758,37,4,NA,NA,NA,NA,NA,113.9,34.1,119.3,73.9,NA
b1b638b8-ae26-4b4f-927d-8b271f54ae73,1,28:31.2,28,31,60,1.397146,"c(102.6, 33.3)",NA,16,Shot,974,Reading WFC,1,Regular Play,974,Reading WFC,21854,Jade Bailey,9,Right Defensive Midfield,0.035026148,"c(118.2, 52.5)",18eaaedf-1108-42b1-99e8-d94b146e66de,NA,NA,93,Normal,101,Wayward,87,Open Play,37,Head,19758,37,4,NA,NA,NA,NA,NA,102.6,33.3,118.2,52.5,NA
